Index,image file name,
1,ppp,.png
2,pp,.png
3,p,.png
4,mp,.png
5,mf,.png
6,f,.png
7,ff,.png
8,fff,.png
9,allegretto_rubato,.png
10,increase,.png
11,egyptically,.png
12,poco_rit,.png
13,a_tempo,.png
14,all,.png
15,allegretto,.png
16,allegro,.png
17,anadante,.png
18,ped,.png
19,calm,.png
20,cheekily,.png
21,cresc,.png
22,dim_molto,.png
23,egyptically,.png
24,espressive,.png
25,furtively,.png
26,grave,.png
27,grazioso,.png
28,legato,.png
29,leggiero,.png
30,Moderato,.png
31,non_troppo,.png
32,p_dol,.png
33,pastorale,.png
34,ped,.png
35,piu_mosso,.png
36,poco,.png
37,poc_rit,.png
38,rall,.png
39,scherzando,.png
40,sempre_stacc,.png
41,sf,.png
42,sim,.png
43,sempre_stacc,.png
44,slow_down,.png
45,sopra,.png
46,scotto,.png
47,stately,.png
48,swing,.png
49,swinging,.png
